timestamp,status,html_file,image
2026-05-29 13:53:46,processed,./24_3_special_fourier_trnsform_pairs-web/24_3_special_fourier_trnsform_pairs-webse5.html,workbook30Block3fig8
2026-05-29 13:53:57,processed,./24_3_special_fourier_trnsform_pairs-web/24_3_special_fourier_trnsform_pairs-webse5.html,workbook30Block3fig9
2026-05-29 13:54:11,processed,./24_3_special_fourier_trnsform_pairs-web/24_3_special_fourier_trnsform_pairs-webse5.html,workbook30Block3fig10
2026-05-29 13:54:24,processed,./25_1_partial_diffrntl_equatns-web/25_1_partial_diffrntl_equatns-webse2.html,workbook31fig1
2026-05-29 13:54:30,processed,./25_2_applications_of_pdes-web/25_2_applications_of_pdes-webse1.html,workbook25fig1
2026-05-29 13:54:39,processed,./25_2_applications_of_pdes-web/25_2_applications_of_pdes-webse1.html,workbook25fig2
2026-05-29 13:54:46,processed,./25_2_applications_of_pdes-web/25_2_applications_of_pdes-webse2.html,workbook25fig3
2026-05-29 13:54:54,processed,./25_2_applications_of_pdes-web/25_2_applications_of_pdes-webse2.html,workbook25fig4
2026-05-29 13:55:03,processed,./25_2_applications_of_pdes-web/25_2_applications_of_pdes-webse3.html,workbook25fig5
2026-05-29 13:55:14,processed,./25_4_solutn_using_fourier_series-web/25_4_solutn_using_fourier_series-webse1.html,workbook31fig2
2026-05-29 13:55:24,processed,./25_4_solutn_using_fourier_series-web/25_4_solutn_using_fourier_series-webse1.html,workbook31fig3
2026-05-29 13:55:36,processed,./25_4_solutn_using_fourier_series-web/25_4_solutn_using_fourier_series-webse1.html,workbook31fig4
2026-05-29 13:55:45,processed,./26_1_cmplx_fns-web/26_1_cmplx_fns-webse2.html,Block261_Fig1
2026-05-29 13:55:53,processed,./26_2_cr_eqns_n_cnfml_mpng-web/26_2_cr_eqns_n_cnfml_mpng-webse2.html,Block261_Fig3
2026-05-29 13:56:05,processed,./26_2_cr_eqns_n_cnfml_mpng-web/26_2_cr_eqns_n_cnfml_mpng-webse2.html,Block261_Fig4
2026-05-29 13:56:18,processed,./26_2_cr_eqns_n_cnfml_mpng-web/26_2_cr_eqns_n_cnfml_mpng-webse2.html,figextra
2026-05-29 13:56:23,processed,./26_2_cr_eqns_n_cnfml_mpng-web/26_2_cr_eqns_n_cnfml_mpng-webse2.html,Block261_Fig5
2026-05-29 13:56:28,processed,./26_3_stnd_cmplx_fns-web/26_3_stnd_cmplx_fns-webse1.html,Block261_Fig2
2026-05-29 13:56:39,processed,./26_4_bsc_cmplx_int-web/26_4_bsc_cmplx_int-webse1.html,Block262_Fig1
2026-05-29 13:56:48,processed,./26_4_bsc_cmplx_int-web/26_4_bsc_cmplx_int-webse1.html,Block262_Fig2
2026-05-29 13:56:55,processed,./26_4_bsc_cmplx_int-web/26_4_bsc_cmplx_int-webse1.html,Block262_Fig3
2026-05-29 13:57:01,processed,./26_4_bsc_cmplx_int-web/26_4_bsc_cmplx_int-webse2.html,Block262_Fig4
2026-05-29 13:57:10,processed,./26_5_cauchy_thm-web/26_5_cauchy_thm-webse1.html,Block262_Fig5
2026-05-29 13:57:21,processed,./26_5_cauchy_thm-web/26_5_cauchy_thm-webse1.html,Block262_Fig6
2026-05-29 13:57:33,processed,./26_5_cauchy_thm-web/26_5_cauchy_thm-webse1.html,Block262_Fig7
2026-05-29 13:57:45,processed,./26_5_cauchy_thm-web/26_5_cauchy_thm-webse1.html,Block262_Fig8
2026-05-29 13:57:58,processed,./26_5_cauchy_thm-web/26_5_cauchy_thm-webse1.html,Block262_FigQ2
2026-05-29 13:58:05,processed,./26_5_cauchy_thm-web/26_5_cauchy_thm-webse2.html,Block262_Fig9a
2026-05-29 13:58:15,processed,./26_5_cauchy_thm-web/26_5_cauchy_thm-webse2.html,Block262_Fig9b
2026-05-29 13:58:26,processed,./26_6_snglrts_n_resdus-web/26_6_snglrts_n_resdus-webse1.html,Block262_Fig10
2026-05-29 13:58:39,processed,./26_6_snglrts_n_resdus-web/26_6_snglrts_n_resdus-webse3.html,Block262_Fig11
2026-05-29 13:58:50,processed,./26_6_snglrts_n_resdus-web/26_6_snglrts_n_resdus-webse3.html,Block262_FigQ2-ans
2026-05-29 13:59:02,processed,./27_1_intro_srfc_ints-web/27_1_intro_srfc_ints-webse1.html,Fig361a
2026-05-29 13:59:11,processed,./27_1_intro_srfc_ints-web/27_1_intro_srfc_ints-webse2.html,fig1
2026-05-29 13:59:23,processed,./27_1_intro_srfc_ints-web/27_1_intro_srfc_ints-webse2.html,fig2
2026-05-29 13:59:38,processed,./27_1_intro_srfc_ints-web/27_1_intro_srfc_ints-webse2.html,fig3
2026-05-29 13:59:48,processed,./27_1_intro_srfc_ints-web/27_1_intro_srfc_ints-webse4.html,fig4
2026-05-29 13:59:52,error,./27_1_intro_srfc_ints-web/27_1_intro_srfc_ints-webse4.html,fig5
2026-05-29 14:00:00,processed,./27_1_intro_srfc_ints-web/27_1_intro_srfc_ints-webse6.html,Fig361b
2026-05-29 14:00:11,processed,./27_1_intro_srfc_ints-web/27_1_intro_srfc_ints-webse6.html,Fig361c
2026-05-29 14:00:19,processed,./27_1_intro_srfc_ints-web/27_1_intro_srfc_ints-webse6.html,Fig361d
2026-05-29 14:00:28,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse1.html,Fig362_2
2026-05-29 14:00:37,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse1.html,Fig362_1
2026-05-29 14:00:48,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse1.html,Fig362_3
2026-05-29 14:00:55,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse1.html,Fig362_4
2026-05-29 14:00:58,error,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse1.html,Fig362_5
2026-05-29 14:01:22,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse1.html,fig27_1
2026-05-29 14:01:31,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse1.html,Fig27taskpage28
2026-05-29 14:01:35,error,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse1.html,Fig362_6
2026-05-29 14:01:42,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse2.html,Fig362_3
2026-05-29 14:01:53,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse2.html,task
2026-05-29 14:02:04,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse3.html,Fig362_8
2026-05-29 14:02:16,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse3.html,Fig362_9
2026-05-29 14:02:29,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse3.html,Fig362_10
2026-05-29 14:02:53,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse4.html,Fig362_11
2026-05-29 14:03:06,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse4.html,Fig3612
2026-05-29 14:03:14,processed,./27_2_mult_ints_non_rctnglr_rgns-web/27_2_mult_ints_non_rctnglr_rgns-webse5.html,elcylinder
2026-05-29 14:03:26,processed,./27_3_vol_ints-web/27_3_vol_ints-webse2.html,Fig363_1
2026-05-29 14:03:38,processed,./27_3_vol_ints-web/27_3_vol_ints-webse2.html,Fig363_2
2026-05-29 14:03:46,processed,./27_3_vol_ints-web/27_3_vol_ints-webse2.html,Fig363_3
2026-05-29 14:03:52,processed,./27_3_vol_ints-web/27_3_vol_ints-webse2.html,Fig363_4
2026-05-29 14:04:05,processed,./27_3_vol_ints-web/27_3_vol_ints-webse2.html,Fig363a_5
2026-05-29 14:04:17,processed,./27_3_vol_ints-web/27_3_vol_ints-webse2.html,Fig363b_5
2026-05-29 14:04:30,processed,./27_3_vol_ints-web/27_3_vol_ints-webse4.html,Fig363_6
2026-05-29 14:04:42,processed,./27_3_vol_ints-web/27_3_vol_ints-webse5.html,Fig363a_5
2026-05-29 14:04:50,processed,./27_3_vol_ints-web/27_3_vol_ints-webse5.html,Fig363b_5
2026-05-29 14:05:03,processed,./27_4_chng_coords-web/27_4_chng_coords-webse1.html,Fig364_5
2026-05-29 14:05:13,processed,./27_4_chng_coords-web/27_4_chng_coords-webse1.html,Fig364_3
2026-05-29 14:05:22,processed,./27_4_chng_coords-web/27_4_chng_coords-webse2.html,Fig364_8
2026-05-29 14:05:35,processed,./27_4_chng_coords-web/27_4_chng_coords-webse2.html,Fig364_2
2026-05-29 14:05:48,processed,./27_4_chng_coords-web/27_4_chng_coords-webse3.html,Fig364_1
2026-05-29 14:05:57,processed,./27_4_chng_coords-web/27_4_chng_coords-webse3.html,Fig364_7
2026-05-29 14:06:00,error,./27_4_chng_coords-web/27_4_chng_coords-webse4.html,ellipsoid
2026-05-29 14:06:08,processed,./27_4_chng_coords-web/27_4_chng_coords-webse4.html,Fig3649
2026-05-29 14:06:22,processed,./27_4_chng_coords-web/27_4_chng_coords-webse4.html,Fig36410
2026-05-29 14:06:33,processed,./27_4_chng_coords-web/27_4_chng_coords-webse4.html,Fig364_4
2026-05-29 14:06:44,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse2.html,Fig3712
2026-05-29 14:06:55,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse3.html,Fig3713
2026-05-29 14:07:06,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse3.html,Fig3714
2026-05-29 14:07:19,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse3.html,Fig3715
2026-05-29 14:07:25,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse3.html,Fig3716
2026-05-29 14:07:38,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse3.html,Fig3717
2026-05-29 14:07:46,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse4.html,Fig37110
2026-05-29 14:07:48,error,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse4.html,Fig37111
2026-05-29 14:07:57,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse4.html,Fig37112
2026-05-29 14:08:06,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse4.html,Fig37113
2026-05-29 14:08:19,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse4.html,Fig37114
2026-05-29 14:08:30,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse4.html,Fig37115
2026-05-29 14:08:39,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse4.html,Fig37116
2026-05-29 14:08:48,processed,./28_1_bkgrnd_vec_calc-web/28_1_bkgrnd_vec_calc-webse4.html,Fig37extra
2026-05-29 14:53:19,skipped,./10_2_argnd_diag_n_polar_form-web/10_2_argnd_diag_n_polar_form-webse1.html,figone
2026-05-29 14:53:19,skipped,./10_2_argnd_diag_n_polar_form-web/10_2_argnd_diag_n_polar_form-webse1.html,figtwo
2026-05-29 14:53:19,skipped,./10_2_argnd_diag_n_polar_form-web/10_2_argnd_diag_n_polar_form-webse1.html,figthree
2026-05-29 14:53:20,skipped,./10_2_argnd_diag_n_polar_form-web/10_2_argnd_diag_n_polar_form-webse2.html,figfour
2026-05-29 14:53:20,skipped,./10_2_argnd_diag_n_polar_form-web/10_2_argnd_diag_n_polar_form-webse2.html,figfive
2026-05-29 14:53:20,skipped,./10_2_argnd_diag_n_polar_form-web/10_2_argnd_diag_n_polar_form-webse2.html,figseven
2026-05-29 14:53:20,skipped,./10_2_argnd_diag_n_polar_form-web/10_2_argnd_diag_n_polar_form-webse2.html,figsix
2026-05-29 14:53:20,skipped,./10_3_expo_form_complx_num-web/10_3_expo_form_complx_num-webse4.html,loop
2026-05-29 14:53:20,skipped,./10_4_demoivre_theorem-web/10_4_demoivre_theorem-webse2.html,fig1
2026-05-29 14:53:20,skipped,./11_1_intro_diffrntiatn-web/11_1_intro_diffrntiatn-webse1.html,workbook11block1fig1
2026-05-29 14:53:20,skipped,./11_1_intro_diffrntiatn-web/11_1_intro_diffrntiatn-webse1.html,workbook11block1fig2
2026-05-29 14:53:20,skipped,./11_1_intro_diffrntiatn-web/11_1_intro_diffrntiatn-webse1.html,keypoint
2026-05-29 14:53:20,skipped,./11_1_intro_diffrntiatn-web/11_1_intro_diffrntiatn-webse1.html,workbook11block1fig3
2026-05-29 14:53:20,skipped,./11_1_intro_diffrntiatn-web/11_1_intro_diffrntiatn-webse2.html,temp1a
2026-05-29 14:53:20,skipped,./11_1_intro_diffrntiatn-web/11_1_intro_diffrntiatn-webse2.html,temp2
2026-05-29 14:53:20,skipped,./11_1_intro_diffrntiatn-web/11_1_intro_diffrntiatn-webse3.html,temp3
2026-05-29 14:53:20,skipped,./11_1_intro_diffrntiatn-web/11_1_intro_diffrntiatn-webse4.html,temp4
2026-05-29 14:53:20,skipped,./11_2_use_derivative_table-web/11_2_use_derivative_table-webse5.html,searchcoil
2026-05-29 14:53:20,skipped,./11_6_paramtrc_diffrntiatn-web/11_6_paramtrc_diffrntiatn-webse1.html,block3fig1
2026-05-29 14:53:20,skipped,./11_7_implicit_diffrntiatn-web/11_7_implicit_diffrntiatn-webse1.html,circle7
2026-05-29 14:53:20,skipped,./12_1_tangents_n_normals-web/12_1_tangents_n_normals-webse1.html,workbook13fig1
2026-05-29 14:53:20,skipped,./12_1_tangents_n_normals-web/12_1_tangents_n_normals-webse1.html,workbook13fig2
2026-05-29 14:53:20,skipped,./12_1_tangents_n_normals-web/12_1_tangents_n_normals-webse1.html,workbook13fig3
2026-05-29 14:53:20,skipped,./12_1_tangents_n_normals-web/12_1_tangents_n_normals-webse2.html,workbook13fig4
2026-05-29 14:53:20,skipped,./12_1_tangents_n_normals-web/12_1_tangents_n_normals-webse2.html,workbook13fig5
2026-05-29 14:53:20,skipped,./12_1_tangents_n_normals-web/12_1_tangents_n_normals-webse2.html,workbook13fig7
2026-05-29 14:53:20,skipped,./12_1_tangents_n_normals-web/12_1_tangents_n_normals-webse2.html,workbook13fig8
2026-05-29 14:53:20,skipped,./12_1_tangents_n_normals-web/12_1_tangents_n_normals-webse3.html,workbook13fig5a
2026-05-29 14:53:20,skipped,./12_1_tangents_n_normals-web/12_1_tangents_n_normals-webse3.html,workbook13fig5b
2026-05-29 14:53:20,skipped,./12_1_tangents_n_normals-web/12_1_tangents_n_normals-webse4.html,workbook13fig5c
2026-05-29 14:53:20,skipped,./12_1_tangents_n_normals-web/12_1_tangents_n_normals-webse4.html,workbook13fig5d
2026-05-29 14:53:20,skipped,./12_1_tangents_n_normals-web/12_1_tangents_n_normals-webse4.html,workbook13fig9
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse1.html,workbook132fig1
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse1.html,workbook132fig2
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse1.html,workbook132fig3
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse1.html,workbook132fig4
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse1.html,workbook132fig4a
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse1.html,workbook132fig5a
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse2.html,workbook132fig6
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse2.html,workbook132fig7
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse2.html,workbook132fig8
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse2.html,workbook132fig9
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse2.html,workbook132fig10
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse2.html,workbook132fig11
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse2.html,workbook132fig12
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse2.html,workbook132fig13
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse2.html,figstore
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse2.html,resistor
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse4.html,light
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse5.html,power
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse6.html,crank
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse6.html,workbook132fig14
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse6.html,workbook132fig15
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse6.html,workbook132fig16
2026-05-29 14:53:20,skipped,./12_2_maxima_n_minima-web/12_2_maxima_n_minima-webse6.html,decay
2026-05-29 14:53:20,skipped,./12_3_newtn_raphsn_mthd-web/12_3_newtn_raphsn_mthd-webse1.html,workbook133fig1
2026-05-29 14:53:20,skipped,./12_3_newtn_raphsn_mthd-web/12_3_newtn_raphsn_mthd-webse2.html,workbook133fig5
2026-05-29 14:53:20,skipped,./12_3_newtn_raphsn_mthd-web/12_3_newtn_raphsn_mthd-webse2.html,workbook133fig6
2026-05-29 14:53:20,skipped,./12_3_newtn_raphsn_mthd-web/12_3_newtn_raphsn_mthd-webse2.html,workbook133fig7
2026-05-29 14:53:20,skipped,./12_3_newtn_raphsn_mthd-web/12_3_newtn_raphsn_mthd-webse2.html,workbook133fig9
2026-05-29 14:53:20,skipped,./12_3_newtn_raphsn_mthd-web/12_3_newtn_raphsn_mthd-webse3.html,figbuckling
2026-05-29 14:53:20,skipped,./12_3_newtn_raphsn_mthd-web/12_3_newtn_raphsn_mthd-webse3.html,figtan
2026-05-29 14:53:20,skipped,./12_4_curvature-web/12_4_curvature-webse1.html,workbook134fig1
2026-05-29 14:53:20,skipped,./12_4_curvature-web/12_4_curvature-webse1.html,workbook134fig2
2026-05-29 14:53:20,skipped,./12_4_curvature-web/12_4_curvature-webse1.html,workbook134fig3
2026-05-29 14:53:20,skipped,./12_4_curvature-web/12_4_curvature-webse1.html,workbook134fig4
2026-05-29 14:53:20,skipped,./12_4_curvature-web/12_4_curvature-webse1.html,workbook134fig6
2026-05-29 14:53:21,skipped,./12_4_curvature-web/12_4_curvature-webse2.html,workbook134fig7
2026-05-29 14:53:21,skipped,./12_5_diffrntiatn_vectors-web/12_5_diffrntiatn_vectors-webse1.html,block7fig1
2026-05-29 14:53:21,skipped,./12_5_diffrntiatn_vectors-web/12_5_diffrntiatn_vectors-webse1.html,block7fig2
2026-05-29 14:53:21,skipped,./12_6_casestudy_complx_impednce-web/12_6_casestudy_complx_impednce-webse1.html,Fig1_1
2026-05-29 14:53:21,skipped,./12_6_casestudy_complx_impednce-web/12_6_casestudy_complx_impednce-webse1.html,Fig1_2
2026-05-29 14:53:21,skipped,./12_6_casestudy_complx_impednce-web/12_6_casestudy_complx_impednce-webse1.html,Fig1_3
2026-05-29 14:53:21,skipped,./12_6_casestudy_complx_impednce-web/12_6_casestudy_complx_impednce-webse1.html,Fig1_4
2026-05-29 14:53:21,skipped,./12_6_casestudy_complx_impednce-web/12_6_casestudy_complx_impednce-webse1.html,Fig1_5
2026-05-29 14:53:21,skipped,./12_6_casestudy_complx_impednce-web/12_6_casestudy_complx_impednce-webse1.html,Fig1_6
2026-05-29 14:53:21,skipped,./13_1_basics_integration-web/13_1_basics_integration-webse1.html,block1fig1
2026-05-29 14:53:21,skipped,./13_1_basics_integration-web/13_1_basics_integration-webse1.html,block1fig2
2026-05-29 14:53:21,skipped,./13_1_basics_integration-web/13_1_basics_integration-webse4.html,spherical
2026-05-29 14:53:21,skipped,./13_2_definite_integrals-web/13_2_definite_integrals-webse3.html,13_2_definite_integrals-web0x
2026-05-29 14:53:21,skipped,./13_2_definite_integrals-web/13_2_definite_integrals-webse3.html,twist
2026-05-29 14:53:21,skipped,./13_2_definite_integrals-web/13_2_definite_integrals-webse4.html,fig1
2026-05-29 14:53:21,skipped,./13_3_area_bounded_by_curve-web/13_3_area_bounded_by_curve-webse1.html,block3fig1a
2026-05-29 14:53:21,skipped,./13_3_area_bounded_by_curve-web/13_3_area_bounded_by_curve-webse1.html,block3fig1b
2026-05-29 14:53:21,skipped,./13_3_area_bounded_by_curve-web/13_3_area_bounded_by_curve-webse2.html,block3fig1
2026-05-29 14:53:21,skipped,./13_3_area_bounded_by_curve-web/13_3_area_bounded_by_curve-webse2.html,block3fig2
2026-05-29 14:53:21,skipped,./13_3_area_bounded_by_curve-web/13_3_area_bounded_by_curve-webse2.html,block3fig3
2026-05-29 14:53:21,skipped,./13_3_area_bounded_by_curve-web/13_3_area_bounded_by_curve-webse2.html,block3fig4
2026-05-29 14:53:21,skipped,./13_3_area_bounded_by_curve-web/13_3_area_bounded_by_curve-webse3.html,block3fig5
2026-05-29 14:53:21,skipped,./13_3_area_bounded_by_curve-web/13_3_area_bounded_by_curve-webse3.html,block3fig6
2026-05-29 14:53:21,skipped,./13_3_area_bounded_by_curve-web/13_3_area_bounded_by_curve-webse3.html,block3fig4a
2026-05-29 14:53:21,skipped,./13_6_integrtn_trig_functns-web/13_6_integrtn_trig_functns-webse2.html,solenoid
2026-05-29 14:53:21,skipped,./13_6_integrtn_trig_functns-web/13_6_integrtn_trig_functns-webse5.html,sinc
2026-05-29 14:53:21,skipped,./13_6_integrtn_trig_functns-web/13_6_integrtn_trig_functns-webse5.html,sinc_a
2026-05-29 14:53:21,skipped,./14_1_integrtn_as_limit_of_sum-web/14_1_integrtn_as_limit_of_sum-webse1.html,block1fig1
2026-05-29 14:53:21,skipped,./14_1_integrtn_as_limit_of_sum-web/14_1_integrtn_as_limit_of_sum-webse1.html,block1fig2
2026-05-29 14:53:21,skipped,./14_1_integrtn_as_limit_of_sum-web/14_1_integrtn_as_limit_of_sum-webse1.html,block1fig3
2026-05-29 14:53:21,skipped,./14_1_integrtn_as_limit_of_sum-web/14_1_integrtn_as_limit_of_sum-webse1.html,block1fig3a
